AGEGROUP,Time,HEALTHY,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,INFECTED_SYMPTOMS_MILD,INFECTED_SYMPTOMS_SEVERE_ICpossible,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,INFECTED_SYMPTOMS_SEVERE_QUEUE,CURED,DEAD,NAME,OBJECTID
Age_80_150,60.0,9194,0,0,0,0,0,0,0,0,Zuidoost-Drenthe,11
Age_0_9,61.0,15383,0,0,0,0,0,0,0,0,Zuidoost-Drenthe,11
Age_10_19,61.0,19535,2,0,0,0,0,0,24,0,Zuidoost-Drenthe,11
Age_20_29,61.0,16527,1,0,0,0,0,0,4,0,Zuidoost-Drenthe,11
Age_30_39,61.0,17104,0,0,0,0,0,0,9,0,Zuidoost-Drenthe,11
Age_40_49,61.0,21647,4,1,0,0,0,0,6,0,Zuidoost-Drenthe,11
Age_50_59,61.0,26537,2,4,0,0,0,0,4,0,Zuidoost-Drenthe,11
Age_60_69,61.0,24014,5,1,0,0,0,0,0,0,Zuidoost-Drenthe,11
Age_70_79,61.0,17960,0,0,0,0,0,0,0,0,Zuidoost-Drenthe,11
Age_80_150,61.0,9194,0,0,0,0,0,0,0,0,Zuidoost-Drenthe,11
Age_0_9,62.0,15382,1,0,0,0,0,0,0,0,Zuidoost-Drenthe,11
Age_10_19,62.0,19533,0,0,0,0,0,0,28,0,Zuidoost-Drenthe,11
Age_20_29,62.0,16524,2,0,0,0,0,0,6,0,Zuidoost-Drenthe,11
Age_30_39,62.0,17101,0,1,0,0,0,0,11,0,Zuidoost-Drenthe,11
Age_40_49,62.0,21643,8,0,1,0,0,0,6,0,Zuidoost-Drenthe,11
Age_50_59,62.0,26534,5,3,0,0,0,0,5,0,Zuidoost-Drenthe,11
Age_60_69,62.0,24013,3,3,0,0,0,0,1,0,Zuidoost-Drenthe,11
Age_70_79,62.0,17960,0,0,0,0,0,0,0,0,Zuidoost-Drenthe,11
Age_80_150,62.0,9193,1,0,0,0,0,0,0,0,Zuidoost-Drenthe,11
Age_0_9,63.0,15381,1,0,0,0,0,0,1,0,Zuidoost-Drenthe,11
Age_10_19,63.0,19530,0,0,0,0,0,0,31,0,Zuidoost-Drenthe,11
Age_20_29,63.0,16524,0,0,0,0,0,0,8,0,Zuidoost-Drenthe,11
Age_30_39,63.0,17101,0,1,0,0,0,0,11,0,Zuidoost-Drenthe,11
Age_40_49,63.0,21643,6,1,0,0,0,0,8,0,Zuidoost-Drenthe,11
Age_50_59,63.0,26534,4,1,2,0,0,0,6,0,Zuidoost-Drenthe,11
Age_60_69,63.0,24011,5,2,0,0,0,0,2,0,Zuidoost-Drenthe,11
Age_70_79,63.0,17958,2,0,0,0,0,0,0,0,Zuidoost-Drenthe,11
Age_80_150,63.0,9193,1,0,0,0,0,0,0,0,Zuidoost-Drenthe,11
Age_0_9,64.0,15381,1,0,0,0,0,0,1,0,Zuidoost-Drenthe,11
Age_10_19,64.0,19524,3,0,0,0,0,0,34,0,Zuidoost-Drenthe,11
Age_20_29,64.0,16521,0,1,0,0,0,0,10,0,Zuidoost-Drenthe,11
Age_30_39,64.0,17101,0,0,0,0,0,0,12,0,Zuidoost-Drenthe,11
Age_40_49,64.0,21641,7,1,0,0,0,0,9,0,Zuidoost-Drenthe,11
Age_50_59,64.0,26531,4,1,1,0,0,0,10,0,Zuidoost-Drenthe,11
Age_60_69,64.0,24011,3,2,0,0,0,0,4,0,Zuidoost-Drenthe,11
Age_70_79,64.0,17958,0,1,0,0,0,0,1,0,Zuidoost-Drenthe,11
Age_80_150,64.0,9193,1,0,0,0,0,0,0,0,Zuidoost-Drenthe,11
Age_0_9,65.0,15380,2,0,0,0,0,0,1,0,Zuidoost-Drenthe,11
Age_10_19,65.0,19523,0,0,0,0,0,0,38,0,Zuidoost-Drenthe,11
Age_20_29,65.0,16520,1,1,0,0,0,0,10,0,Zuidoost-Drenthe,11
Age_30_39,65.0,17097,4,0,0,0,0,0,12,0,Zuidoost-Drenthe,11
Age_40_49,65.0,21638,7,3,0,0,0,0,10,0,Zuidoost-Drenthe,11
Age_50_59,65.0,26522,11,1,0,0,0,0,13,0,Zuidoost-Drenthe,11
Age_60_69,65.0,24010,2,3,0,0,0,0,5,0,Zuidoost-Drenthe,11
Age_70_79,65.0,17956,2,1,0,0,0,0,1,0,Zuidoost-Drenthe,11
Age_80_150,65.0,9193,0,0,0,0,0,0,1,0,Zuidoost-Drenthe,11
Age_0_9,66.0,15379,3,0,0,0,0,0,1,0,Zuidoost-Drenthe,11
Age_10_19,66.0,19521,0,0,0,0,0,0,40,0,Zuidoost-Drenthe,11
Age_20_29,66.0,16520,0,1,0,0,0,0,11,0,Zuidoost-Drenthe,11
Age_30_39,66.0,17095,0,0,0,0,0,0,18,0,Zuidoost-Drenthe,11
Age_40_49,66.0,21631,10,5,0,0,0,0,12,0,Zuidoost-Drenthe,11
Age_50_59,66.0,26514,11,6,0,0,0,0,16,0,Zuidoost-Drenthe,11
Age_60_69,66.0,24002,8,2,0,0,0,0,8,0,Zuidoost-Drenthe,11
Age_70_79,66.0,17955,1,2,0,0,0,0,2,0,Zuidoost-Drenthe,11
Age_80_150,66.0,9190,3,0,0,0,0,0,1,0,Zuidoost-Drenthe,11
Age_0_9,67.0,15376,4,0,0,0,0,0,3,0,Zuidoost-Drenthe,11
Age_10_19,67.0,19517,3,0,0,0,0,0,41,0,Zuidoost-Drenthe,11
Age_20_29,67.0,16511,6,1,0,0,0,0,14,0,Zuidoost-Drenthe,11
Age_30_39,67.0,17091,1,0,0,0,0,0,21,0,Zuidoost-Drenthe,11
Age_40_49,67.0,21625,13,3,1,0,0,0,16,0,Zuidoost-Drenthe,11
Age_50_59,67.0,26509,14,6,2,0,0,0,16,0,Zuidoost-Drenthe,11
Age_60_69,67.0,23999,6,2,0,0,0,0,13,0,Zuidoost-Drenthe,11
Age_70_79,67.0,17955,0,3,0,0,0,0,2,0,Zuidoost-Drenthe,11
Age_80_150,67.0,9190,1,2,0,0,0,0,1,0,Zuidoost-Drenthe,11
Age_0_9,68.0,15370,9,0,0,0,0,0,4,0,Zuidoost-Drenthe,11
Age_10_19,68.0,19512,3,1,0,0,0,0,45,0,Zuidoost-Drenthe,11
Age_20_29,68.0,16503,7,3,0,0,0,0,19,0,Zuidoost-Drenthe,11
Age_30_39,68.0,17084,5,0,0,0,0,0,24,0,Zuidoost-Drenthe,11
Age_40_49,68.0,21619,12,6,0,0,0,0,21,0,Zuidoost-Drenthe,11
Age_50_59,68.0,26502,17,6,0,0,0,0,22,0,Zuidoost-Drenthe,11
Age_60_69,68.0,23996,9,2,0,0,0,0,13,0,Zuidoost-Drenthe,11
Age_70_79,68.0,17950,4,3,0,0,0,1,2,0,Zuidoost-Drenthe,11
Age_80_150,68.0,9187,4,2,0,0,0,0,1,0,Zuidoost-Drenthe,11
Age_0_9,69.0,15367,7,0,0,0,0,0,9,0,Zuidoost-Drenthe,11
Age_10_19,69.0,19506,4,2,0,0,0,0,49,0,Zuidoost-Drenthe,11
Age_20_29,69.0,16500,2,3,0,0,0,0,27,0,Zuidoost-Drenthe,11
Age_30_39,69.0,17080,3,0,0,0,0,0,30,0,Zuidoost-Drenthe,11
Age_40_49,69.0,21606,21,4,0,0,0,0,27,0,Zuidoost-Drenthe,11
Age_50_59,69.0,26491,20,6,1,0,0,0,29,0,Zuidoost-Drenthe,11
Age_60_69,69.0,23993,8,3,0,0,0,0,16,0,Zuidoost-Drenthe,11
Age_70_79,69.0,17948,1,4,1,0,0,0,6,0,Zuidoost-Drenthe,11
Age_80_150,69.0,9183,6,1,0,0,0,1,3,0,Zuidoost-Drenthe,11
Age_0_9,70.0,15363,6,0,0,0,0,0,14,0,Zuidoost-Drenthe,11
Age_10_19,70.0,19498,5,1,0,0,0,0,57,0,Zuidoost-Drenthe,11
Age_20_29,70.0,16488,7,3,0,0,0,0,34,0,Zuidoost-Drenthe,11
Age_30_39,70.0,17062,6,0,0,0,0,0,45,0,Zuidoost-Drenthe,11
Age_40_49,70.0,21596,25,4,0,0,0,0,33,0,Zuidoost-Drenthe,11
Age_50_59,70.0,26482,23,6,0,0,0,0,36,0,Zuidoost-Drenthe,11
Age_60_69,70.0,23983,12,6,0,0,0,0,19,0,Zuidoost-Drenthe,11
Age_70_79,70.0,17943,4,6,0,0,0,0,6,1,Zuidoost-Drenthe,11
Age_80_150,70.0,9180,5,3,1,1,0,0,4,0,Zuidoost-Drenthe,11
Age_0_9,71.0,15360,4,0,0,0,0,0,19,0,Zuidoost-Drenthe,11
Age_10_19,71.0,19484,10,0,0,0,0,0,67,0,Zuidoost-Drenthe,11
Age_20_29,71.0,16478,5,5,0,0,0,0,44,0,Zuidoost-Drenthe,11
Age_30_39,71.0,17054,5,1,0,0,0,0,53,0,Zuidoost-Drenthe,11
Age_40_49,71.0,21583,28,5,2,0,0,0,40,0,Zuidoost-Drenthe,11
Age_50_59,71.0,26468,26,5,3,0,0,0,45,0,Zuidoost-Drenthe,11
Age_60_69,71.0,23973,15,6,1,0,0,0,25,0,Zuidoost-Drenthe,11
Age_70_79,71.0,17939,4,7,1,0,0,0,8,1,Zuidoost-Drenthe,11
Age_80_150,71.0,9174,9,2,1,1,0,2,5,0,Zuidoost-Drenthe,11
Age_0_9,72.0,15349,13,0,0,0,0,0,21,0,Zuidoost-Drenthe,11
Age_10_19,72.0,19475,8,1,0,0,0,0,77,0,Zuidoost-Drenthe,11
Age_20_29,72.0,16466,3,4,0,0,0,0,59,0,Zuidoost-Drenthe,11
Age_30_39,72.0,17043,7,2,0,0,0,0,61,0,Zuidoost-Drenthe,11
Age_40_49,72.0,21570,26,8,0,0,0,0,54,0,Zuidoost-Drenthe,11
Age_50_59,72.0,26452,31,7,0,0,0,1,56,0,Zuidoost-Drenthe,11
Age_60_69,72.0,23964,21,7,0,0,0,0,28,0,Zuidoost-Drenthe,11
Age_70_79,72.0,17934,5,6,0,0,0,0,13,2,Zuidoost-Drenthe,11
Age_80_150,72.0,9173,6,4,0,1,0,1,8,1,Zuidoost-Drenthe,11
Age_0_9,73.0,15346,12,1,0,0,0,0,24,0,Zuidoost-Drenthe,11
Age_10_19,73.0,19460,12,1,0,0,0,0,88,0,Zuidoost-Drenthe,11
Age_20_29,73.0,16457,4,3,0,0,0,0,68,0,Zuidoost-Drenthe,11
Age_30_39,73.0,17034,3,1,0,0,0,0,75,0,Zuidoost-Drenthe,11
Age_40_49,73.0,21548,37,10,0,0,0,0,63,0,Zuidoost-Drenthe,11
Age_50_59,73.0,26430,34,14,0,0,0,0,69,0,Zuidoost-Drenthe,11
Age_60_69,73.0,23953,28,9,0,0,0,0,30,0,Zuidoost-Drenthe,11
Age_70_79,73.0,17929,2,10,0,0,0,0,17,2,Zuidoost-Drenthe,11
Age_80_150,73.0,9168,9,4,0,1,0,0,11,1,Zuidoost-Drenthe,11
Age_0_9,74.0,15338,15,0,0,0,0,0,30,0,Zuidoost-Drenthe,11
Age_10_19,74.0,19446,9,1,0,0,0,0,105,0,Zuidoost-Drenthe,11
Age_20_29,74.0,16448,3,4,0,0,0,0,77,0,Zuidoost-Drenthe,11
Age_30_39,74.0,17018,9,2,0,0,0,0,84,0,Zuidoost-Drenthe,11
Age_40_49,74.0,21526,44,12,0,0,0,0,76,0,Zuidoost-Drenthe,11
Age_50_59,74.0,26403,53,12,1,0,0,0,78,0,Zuidoost-Drenthe,11
Age_60_69,74.0,23938,32,11,1,0,0,0,38,0,Zuidoost-Drenthe,11
Age_70_79,74.0,17917,8,13,0,0,1,0,19,2,Zuidoost-Drenthe,11
Age_80_150,74.0,9161,11,4,1,1,0,0,15,1,Zuidoost-Drenthe,11
Age_0_9,75.0,15325,19,0,0,0,0,0,39,0,Zuidoost-Drenthe,11
Age_10_19,75.0,19428,9,1,0,0,0,0,123,0,Zuidoost-Drenthe,11
Age_20_29,75.0,16422,10,9,0,0,0,0,91,0,Zuidoost-Drenthe,11
Age_30_39,75.0,16989,17,4,0,0,0,0,103,0,Zuidoost-Drenthe,11
Age_40_49,75.0,21498,59,11,1,0,0,0,89,0,Zuidoost-Drenthe,11
Age_50_59,75.0,26364,66,18,2,0,0,0,97,0,Zuidoost-Drenthe,11
Age_60_69,75.0,23917,40,16,0,0,0,0,47,0,Zuidoost-Drenthe,11
Age_70_79,75.0,17912,7,11,0,0,0,1,26,3,Zuidoost-Drenthe,11
Age_80_150,75.0,9156,12,6,1,1,0,0,17,1,Zuidoost-Drenthe,11
Age_0_9,76.0,15305,30,1,0,0,0,0,47,0,Zuidoost-Drenthe,11
Age_10_19,76.0,19395,19,2,0,0,0,0,145,0,Zuidoost-Drenthe,11
Age_20_29,76.0,16401,12,10,0,0,0,0,109,0,Zuidoost-Drenthe,11
Age_30_39,76.0,16957,25,4,1,0,0,0,126,0,Zuidoost-Drenthe,11
Age_40_49,76.0,21460,79,11,0,0,0,0,108,0,Zuidoost-Drenthe,11
Age_50_59,76.0,26314,91,25,1,0,0,1,115,0,Zuidoost-Drenthe,11
Age_60_69,76.0,23890,47,20,1,0,0,0,62,0,Zuidoost-Drenthe,11
Age_70_79,76.0,17901,11,13,1,0,0,1,30,3,Zuidoost-Drenthe,11
Age_80_150,76.0,9152,13,7,0,1,0,0,20,1,Zuidoost-Drenthe,11
Age_0_9,77.0,15291,34,0,0,0,0,0,58,0,Zuidoost-Drenthe,11
Age_10_19,77.0,19376,12,4,0,0,0,0,169,0,Zuidoost-Drenthe,11
Age_20_29,77.0,16370,15,13,0,0,0,0,134,0,Zuidoost-Drenthe,11
Age_30_39,77.0,16933,12,6,0,0,0,0,162,0,Zuidoost-Drenthe,11
Age_40_49,77.0,21430,78,17,1,0,0,0,132,0,Zuidoost-Drenthe,11
Age_50_59,77.0,26280,84,31,4,0,0,1,147,0,Zuidoost-Drenthe,11
Age_60_69,77.0,23872,44,21,7,0,0,0,76,0,Zuidoost-Drenthe,11
Age_70_79,77.0,17881,20,17,2,0,0,0,36,4,Zuidoost-Drenthe,11
Age_80_150,77.0,9143,15,8,0,1,0,1,25,1,Zuidoost-Drenthe,11
Age_0_9,78.0,15267,42,0,0,0,0,0,74,0,Zuidoost-Drenthe,11
Age_10_19,78.0,19348,19,3,0,0,0,0,191,0,Zuidoost-Drenthe,11
Age_20_29,78.0,16336,23,12,2,0,0,0,159,0,Zuidoost-Drenthe,11
Age_30_39,78.0,16902,22,4,2,0,0,0,183,0,Zuidoost-Drenthe,11
Age_40_49,78.0,21384,94,20,2,0,0,0,158,0,Zuidoost-Drenthe,11
Age_50_59,78.0,26225,112,25,3,0,0,0,182,0,Zuidoost-Drenthe,11
Age_60_69,78.0,23846,47,20,7,0,0,1,99,0,Zuidoost-Drenthe,11
Age_70_79,78.0,17857,21,33,1,0,0,0,44,4,Zuidoost-Drenthe,11
Age_80_150,78.0,9131,20,8,0,1,1,1,31,1,Zuidoost-Drenthe,11
Age_0_9,79.0,15248,47,0,0,0,0,0,88,0,Zuidoost-Drenthe,11
Age_10_19,79.0,19319,19,5,1,0,0,0,217,0,Zuidoost-Drenthe,11
Age_20_29,79.0,16303,22,12,2,0,0,0,193,0,Zuidoost-Drenthe,11
Age_30_39,79.0,16875,13,4,0,0,0,0,221,0,Zuidoost-Drenthe,11
Age_40_49,79.0,21337,111,24,3,0,0,0,183,0,Zuidoost-Drenthe,11
Age_50_59,79.0,26164,112,40,1,0,0,0,230,0,Zuidoost-Drenthe,11
Age_60_69,79.0,23816,52,18,3,0,0,0,131,0,Zuidoost-Drenthe,11
Age_70_79,79.0,17831,27,38,0,0,0,0,59,5,Zuidoost-Drenthe,11
Age_80_150,79.0,9115,26,12,2,0,0,0,37,2,Zuidoost-Drenthe,11
Age_0_9,80.0,15225,54,1,0,0,0,0,103,0,Zuidoost-Drenthe,11
Age_10_19,80.0,19280,25,10,0,0,0,0,246,0,Zuidoost-Drenthe,11
Age_20_29,80.0,16261,23,12,0,0,0,0,235,1,Zuidoost-Drenthe,11
Age_30_39,80.0,16836,30,4,0,0,0,0,243,0,Zuidoost-Drenthe,11
Age_40_49,80.0,21288,117,21,3,0,0,0,229,0,Zuidoost-Drenthe,11
Age_50_59,80.0,26091,129,40,7,0,0,0,280,0,Zuidoost-Drenthe,11
Age_60_69,80.0,23770,77,14,6,0,0,1,152,0,Zuidoost-Drenthe,11
Age_70_79,80.0,17796,33,59,1,0,0,1,65,5,Zuidoost-Drenthe,11
Age_80_150,80.0,9096,30,16,3,0,0,1,46,2,Zuidoost-Drenthe,11
Age_0_9,81.0,15190,69,0,0,0,0,0,124,0,Zuidoost-Drenthe,11
Age_10_19,81.0,19239,29,12,0,0,0,0,281,0,Zuidoost-Drenthe,11
Age_20_29,81.0,16210,33,11,0,0,0,0,277,1,Zuidoost-Drenthe,11
Age_30_39,81.0,16785,35,4,0,0,0,0,289,0,Zuidoost-Drenthe,11
Age_40_49,81.0,21210,139,32,2,0,0,0,275,0,Zuidoost-Drenthe,11
Age_50_59,81.0,26023,142,50,6,0,0,0,326,0,Zuidoost-Drenthe,11
Age_60_69,81.0,23717,99,17,1,0,0,1,185,0,Zuidoost-Drenthe,11
Age_70_79,81.0,17752,38,62,1,0,1,3,97,6,Zuidoost-Drenthe,11
Age_80_150,81.0,9075,33,21,2,0,0,0,61,2,Zuidoost-Drenthe,11
Age_0_9,82.0,15137,94,1,0,0,0,0,151,0,Zuidoost-Drenthe,11
Age_10_19,82.0,19199,23,11,1,0,0,0,327,0,Zuidoost-Drenthe,11
Age_20_29,82.0,16138,50,14,1,0,0,0,328,1,Zuidoost-Drenthe,11
Age_30_39,82.0,16732,32,6,0,0,0,0,343,0,Zuidoost-Drenthe,11
Age_40_49,82.0,21121,169,38,2,0,0,0,328,0,Zuidoost-Drenthe,11
Age_50_59,82.0,25929,174,65,7,0,0,0,372,0,Zuidoost-Drenthe,11
Age_60_69,82.0,23662,122,32,1,0,0,1,202,0,Zuidoost-Drenthe,11
Age_70_79,82.0,17692,52,87,1,0,1,1,118,8,Zuidoost-Drenthe,11
Age_80_150,82.0,9050,37,22,4,0,0,3,76,2,Zuidoost-Drenthe,11
Age_0_9,83.0,15070,132,3,0,0,0,0,178,0,Zuidoost-Drenthe,11
Age_10_19,83.0,19128,50,11,0,0,0,0,372,0,Zuidoost-Drenthe,11
Age_20_29,83.0,16066,40,14,1,0,0,0,410,1,Zuidoost-Drenthe,11
Age_30_39,83.0,16652,51,11,0,0,0,1,398,0,Zuidoost-Drenthe,11
Age_40_49,83.0,21041,179,45,2,0,0,0,391,0,Zuidoost-Drenthe,11
Age_50_59,83.0,25818,216,68,10,0,1,0,434,0,Zuidoost-Drenthe,11
Age_60_69,83.0,23577,146,46,3,0,0,1,247,0,Zuidoost-Drenthe,11
Age_70_79,83.0,17625,67,106,1,0,1,0,150,10,Zuidoost-Drenthe,11
Age_80_150,83.0,9023,47,20,4,0,0,0,98,2,Zuidoost-Drenthe,11
Age_0_9,84.0,15012,146,7,0,0,0,0,218,0,Zuidoost-Drenthe,11
Age_10_19,84.0,19056,53,13,2,0,0,0,437,0,Zuidoost-Drenthe,11
Age_20_29,84.0,15985,56,16,0,0,0,0,474,1,Zuidoost-Drenthe,11
Age_30_39,84.0,16581,52,17,0,0,0,0,463,0,Zuidoost-Drenthe,11
Age_40_49,84.0,20916,227,48,5,0,0,1,461,0,Zuidoost-Drenthe,11
Age_50_59,84.0,25681,266,70,10,0,1,0,519,0,Zuidoost-Drenthe,11
Age_60_69,84.0,23456,202,48,6,0,0,1,307,0,Zuidoost-Drenthe,11
Age_70_79,84.0,17565,70,123,5,0,0,1,186,10,Zuidoost-Drenthe,11
Age_80_150,84.0,8986,64,23,1,0,1,1,115,3,Zuidoost-Drenthe,11
Age_0_9,85.0,14943,148,7,1,0,0,0,284,0,Zuidoost-Drenthe,11
Age_10_19,85.0,18942,85,11,3,0,0,0,520,0,Zuidoost-Drenthe,11
Age_20_29,85.0,15878,73,15,1,0,0,0,564,1,Zuidoost-Drenthe,11
Age_30_39,85.0,16499,56,20,1,0,0,0,537,0,Zuidoost-Drenthe,11
Age_40_49,85.0,20787,276,59,6,0,0,0,530,0,Zuidoost-Drenthe,11
Age_50_59,85.0,25542,302,89,8,0,0,0,606,0,Zuidoost-Drenthe,11
Age_60_69,85.0,23331,237,69,7,0,0,1,375,0,Zuidoost-Drenthe,11
Age_70_79,85.0,17487,72,158,7,0,0,3,221,12,Zuidoost-Drenthe,11
Age_80_150,85.0,8953,62,26,7,0,0,2,141,3,Zuidoost-Drenthe,11
Age_0_9,86.0,14859,166,10,0,0,0,0,348,0,Zuidoost-Drenthe,11
Age_10_19,86.0,18834,73,12,1,0,0,0,641,0,Zuidoost-Drenthe,11
Age_20_29,86.0,15774,75,17,2,0,1,0,662,1,Zuidoost-Drenthe,11
Age_30_39,86.0,16376,80,19,2,0,0,0,636,0,Zuidoost-Drenthe,11
Age_40_49,86.0,20630,322,74,7,0,0,1,624,0,Zuidoost-Drenthe,11
Age_50_59,86.0,25367,358,97,6,0,0,0,719,0,Zuidoost-Drenthe,11
Age_60_69,86.0,23179,280,89,10,0,0,1,461,0,Zuidoost-Drenthe,11
Age_70_79,86.0,17393,85,188,11,0,1,3,264,15,Zuidoost-Drenthe,11
Age_80_150,86.0,8902,78,33,6,0,0,2,170,3,Zuidoost-Drenthe,11
Age_0_9,87.0,14760,212,10,0,0,0,0,401,0,Zuidoost-Drenthe,11
Age_10_19,87.0,18703,86,17,2,0,0,0,753,0,Zuidoost-Drenthe,11
Age_20_29,87.0,15669,90,20,1,0,0,0,751,1,Zuidoost-Drenthe,11
Age_30_39,87.0,16250,91,19,4,0,0,0,749,0,Zuidoost-Drenthe,11
Age_40_49,87.0,20473,346,87,8,0,1,0,743,0,Zuidoost-Drenthe,11
Age_50_59,87.0,25178,390,135,9,0,0,0,835,0,Zuidoost-Drenthe,11
Age_60_69,87.0,23031,308,113,11,0,0,2,555,0,Zuidoost-Drenthe,11
Age_70_79,87.0,17280,106,216,8,0,2,2,327,19,Zuidoost-Drenthe,11
Age_80_150,87.0,8839,98,49,4,0,0,2,198,4,Zuidoost-Drenthe,11
Age_0_9,88.0,14622,279,9,0,0,0,0,473,0,Zuidoost-Drenthe,11
Age_10_19,88.0,18551,106,26,0,0,0,0,878,0,Zuidoost-Drenthe,11
Age_20_29,88.0,15531,94,27,1,0,0,0,878,1,Zuidoost-Drenthe,11
Age_30_39,88.0,16089,97,20,4,0,0,0,903,0,Zuidoost-Drenthe,11
Age_40_49,88.0,20271,411,88,8,0,0,1,879,0,Zuidoost-Drenthe,11
Age_50_59,88.0,24960,452,145,13,0,0,2,975,0,Zuidoost-Drenthe,11
Age_60_69,88.0,22810,385,134,13,0,0,4,673,1,Zuidoost-Drenthe,11
Age_70_79,88.0,17176,104,248,12,0,0,2,393,25,Zuidoost-Drenthe,11
Age_80_150,88.0,8771,124,56,7,0,0,4,228,4,Zuidoost-Drenthe,11
Age_0_9,89.0,14465,334,11,0,0,0,0,573,0,Zuidoost-Drenthe,11
Age_10_19,89.0,18399,111,24,3,0,0,1,1023,0,Zuidoost-Drenthe,11
Age_20_29,89.0,15355,110,31,3,0,0,0,1032,1,Zuidoost-Drenthe,11
Age_30_39,89.0,15937,100,21,3,0,0,1,1051,0,Zuidoost-Drenthe,11
Age_40_49,89.0,20042,468,99,7,0,0,0,1042,0,Zuidoost-Drenthe,11
Age_50_59,89.0,24697,526,167,14,0,0,1,1142,0,Zuidoost-Drenthe,11
Age_60_69,89.0,22593,438,138,21,0,0,7,822,1,Zuidoost-Drenthe,11
Age_70_79,89.0,17011,164,274,10,0,2,1,468,30,Zuidoost-Drenthe,11
Age_80_150,89.0,8692,141,73,5,0,0,6,273,4,Zuidoost-Drenthe,11
Age_0_9,90.0,14325,342,8,0,0,0,0,708,0,Zuidoost-Drenthe,11
Age_10_19,90.0,18184,165,37,1,0,0,0,1174,0,Zuidoost-Drenthe,11
Age_20_29,90.0,15160,137,33,2,0,0,0,1199,1,Zuidoost-Drenthe,11
Age_30_39,90.0,15750,123,30,1,0,0,0,1209,0,Zuidoost-Drenthe,11
Age_40_49,90.0,19798,514,121,7,0,0,1,1217,0,Zuidoost-Drenthe,11
Age_50_59,90.0,24402,614,188,15,0,0,0,1328,0,Zuidoost-Drenthe,11
Age_60_69,90.0,22315,539,177,14,1,0,3,969,2,Zuidoost-Drenthe,11
Age_70_79,90.0,16837,162,347,19,0,2,7,552,34,Zuidoost-Drenthe,11
Age_80_150,90.0,8600,153,96,6,0,1,3,331,4,Zuidoost-Drenthe,11
Age_0_9,91.0,14141,406,6,0,0,0,0,830,0,Zuidoost-Drenthe,11
Age_10_19,91.0,17907,193,54,3,0,0,0,1404,0,Zuidoost-Drenthe,11
Age_20_29,91.0,14923,168,34,4,0,0,0,1402,1,Zuidoost-Drenthe,11
Age_30_39,91.0,15508,160,35,4,0,0,0,1406,0,Zuidoost-Drenthe,11
Age_40_49,91.0,19507,599,138,17,0,0,1,1396,0,Zuidoost-Drenthe,11
Age_50_59,91.0,24090,677,212,14,0,0,0,1554,0,Zuidoost-Drenthe,11
Age_60_69,91.0,21999,642,203,24,1,0,3,1146,2,Zuidoost-Drenthe,11
Age_70_79,91.0,16608,202,398,15,0,3,6,686,42,Zuidoost-Drenthe,11
Age_80_150,91.0,8473,199,109,11,0,1,3,393,5,Zuidoost-Drenthe,11
Age_0_9,92.0,13915,494,13,0,0,0,0,961,0,Zuidoost-Drenthe,11
Age_10_19,92.0,17620,214,66,1,0,0,0,1660,0,Zuidoost-Drenthe,11
Age_20_29,92.0,14667,182,39,2,0,0,1,1640,1,Zuidoost-Drenthe,11
Age_30_39,92.0,15261,177,40,5,0,0,0,1630,0,Zuidoost-Drenthe,11
Age_40_49,92.0,19173,689,170,16,0,0,2,1608,0,Zuidoost-Drenthe,11
Age_50_59,92.0,23701,760,245,26,0,1,1,1813,0,Zuidoost-Drenthe,11
Age_60_69,92.0,21659,705,254,24,1,0,6,1369,2,Zuidoost-Drenthe,11
Age_70_79,92.0,16359,227,484,21,0,4,6,808,51,Zuidoost-Drenthe,11
Age_80_150,92.0,8348,221,128,12,0,0,7,473,5,Zuidoost-Drenthe,11
Age_0_9,93.0,13641,588,20,0,0,0,0,1134,0,Zuidoost-Drenthe,11
Age_10_19,93.0,17307,228,68,2,0,1,0,1955,0,Zuidoost-Drenthe,11
Age_20_29,93.0,14422,178,39,2,0,0,1,1889,1,Zuidoost-Drenthe,11
Age_30_39,93.0,14948,229,40,0,0,0,0,1896,0,Zuidoost-Drenthe,11
Age_40_49,93.0,18797,811,164,21,0,0,1,1864,0,Zuidoost-Drenthe,11
Age_50_59,93.0,23235,911,284,23,0,1,5,2088,0,Zuidoost-Drenthe,11
Age_60_69,93.0,21241,797,298,43,1,2,8,1628,2,Zuidoost-Drenthe,11
Age_70_79,93.0,16068,265,544,32,0,7,3,979,62,Zuidoost-Drenthe,11
Age_80_150,93.0,8173,268,159,13,0,0,6,569,6,Zuidoost-Drenthe,11
Age_0_9,94.0,13361,625,31,0,0,0,0,1366,0,Zuidoost-Drenthe,11
Age_10_19,94.0,16906,270,79,3,0,0,1,2302,0,Zuidoost-Drenthe,11
Age_20_29,94.0,14088,226,46,1,0,0,1,2169,1,Zuidoost-Drenthe,11
Age_30_39,94.0,14615,242,52,4,0,0,1,2199,0,Zuidoost-Drenthe,11
Age_40_49,94.0,18349,913,200,16,0,0,2,2178,0,Zuidoost-Drenthe,11
Age_50_59,94.0,22704,1109,304,39,0,1,3,2387,0,Zuidoost-Drenthe,11
Age_60_69,94.0,20780,918,346,36,2,1,14,1919,4,Zuidoost-Drenthe,11
